stname,stfips,stabbr,Restriction details include,Statewide mandated stay at home order?,Urgency of restrictions,Effective date of executive restriction detailed,State of emergency issued,Date closed K-12 public schools,Closed day cares,Date banned visitors to nursing homes,Stay at home/ shelter in place,End/relax stay at home/shelter in place,Religious gatherings exempt without clear social distance mandate*,Face mask mandate in public spaces,Face mask mandate for employees of public-facing businesses,Liquor stores remained open,Firearm sellers remained open,Closed restaurants except take out,Reopen restaurants,Closed gyms,Reopened gyms,Closed movie theaters,Reopened movie theaters,Modify Medicaid requirements with 1135 waivers (date of CMS approval),Reopened ACA enrollment using a special enrollment period,Allow audio-only telehealth,Allow/expand Medicaid telehealth coverage,Suspended elective medical procedures,Resumed elective medical procedures,Waived one week waiting period for unemployment insurance,Waived work search requirement for unemployment insurance,Expanded eligibility of unemployment insurance to anyone who is quarantined and/or taking care of someone who is quarantined,Expanded eligibility of unemployment insurance to those who have lost childcare/school closures,Extended the amount of time an individual can be on unemployment insurance,Paid sick leave prior to pandemic,Paid sick leave expansion during pandemic,Vaccine allocation phase: Frontline Healthcare Workers,Vaccine allocation phase: Healthcare Service Workers,Vaccine allocation phase: Home Healthcare Workers,Vaccine allocation phase: Additional Healthcare Workers,Vaccine allocation phase: Long-term Care Residents,Vaccine allocation phase: EMS Providers,Vaccine allocation phase: Firefighters,Vaccine allocation phase: Law Enforcement & Public Safety Personnel,Vaccine allocation phase: Correctional Staff,Vaccine allocation phase: People who are Incarcerated,Vaccine allocation phase: Residents of Homeless Shelters,Vaccine allocation phase: Adults Ages 75+,Vaccine allocation phase: Adults Ages 65+,Vaccine allocation phase: Adults w/ High-Risk Medical Conditions,Vaccine allocation phase: Pre-K-12 School Employees,Vaccine allocation phase: Higher Education Employees,Vaccine allocation phase: Public Transit Workers,Vaccine allocation phase: Food Supply Workers,Vaccine allocation phase: Grocery Store Workers,Vaccine allocation phase: Frontline Essential Workers,Vaccine allocation phase: Additional Essential Workers,Vaccine allocation phase: General Public,Adults ages 65+ prioritized ahead of essential workers,Prioritization by race/ethnicity,Proof of work eligibility requirement for vaccination,Proof of age eligibility requirement for vaccination,Proof of residency requirement for vaccination,Penalty for failure to comply with vaccine distribution requirements,Expanded scope of practice of certain health providers to administer vaccines
Hawaii,15,HI,Stay at home,Yes,Mandatory,3/25/20,3/4/20,3/16/20,0,3/17/20,3/25/20,5/31/20,0.0,11/16/2020,06/11/2020,1.0,1.0,3/17/20,6/5/2020,3/25/20,6/19/2020,3/17/20,6/19/2020,3/26/20,0,4/15/20,3/30/20,0,0,3/16/20,1.0,0.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,2,2,1B,1C,1C,1B,1B,1B,1B,1B,1B,1C,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idaho,16,ID,Stay at home,Yes,Mandatory,3/25/20,3/13/20,3/24/20,0,0,3/25/20,5/1/20,0.0,0,0,1.0,1.0,3/25/20,5/16/2020,3/25/20,5/16/2020,3/25/20,5/30/2020,3/26/20,0,4/6/20,3/17/20,0,0,3/27/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,2,1B,1B,1B,1C,1B,2,1B,1B,1B,1B,2,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Illinois,17,IL,Stay at home,Yes,Mandatory,3/21/20,3/9/20,3/17/20,3/23/20,0,3/21/20,5/29/20,0.0,5/1/2020,5/1/2020,1.0,1.0,3/16/20,5/29/2020,3/21/20,5/29/2020,3/21/20,6/26/2020,3/23/20,0,3/19/20,3/19/20,0,0,3/16/20,0.0,1.0,1.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1B,2,1B,1B,1C,1B,2,1B,1B,1B,1B,1C,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Indiana,18,IN,Stay at home,Yes,Mandatory,3/24/20,3/6/20,3/20/20,0,0,3/25/20,5/18/20,0.0,7/27/2020,5/1/2020,1.0,1.0,3/16/20,5/18/2020,3/25/20,6/1/2020,3/25/20,6/12/2020,3/25/20,0,3/30/20,3/30/20,3/16/20,4/27/20,3/26/20,1.0,1.0,1.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1A,1A,1A,2,2,1B,1B,2,2,2,2,2,2,2,2,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Iowa,19,IA,"Closure of certain businesses, prohibition of gatherings of 10 people or more, and requiring restaurants to use takeout or delivery-only methods",No,Mandatory,3/16/20,3/9/20,4/2/20,0,0,0,0,0.0,11/17/2020,11/17/2020,1.0,1.0,3/17/20,5/15/2020,3/17/20,5/15/2020,3/17/20,5/22/2020,3/25/20,0,3/26/20,3/13/20,3/27/20,4/27/20,0,1.0,1.0,1.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1B,1B,1B,1B,1C,1B,2,1B,1B,1B,1B,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,20,KS,Stay at home,Yes,Mandatory,3/30/20,3/12/20,3/18/20,0,0,3/30/20,5/4/20,1.0,7/3/2020,7/10/2020,1.0,1.0,3/30/20,5/4/2020,3/30/20,5/18/2020,3/30/20,5/22/2020,3/24/20,0,6/22/20,4/1/20,0,0,3/31/20,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,5,2,2,2,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kentucky,21,KY,"""Healthy at home"" order, restaurants are open for eat-out options, and six-foot physical distancing is required",No,Mandatory,3/26/20,3/6/20,3/17/20,3/23/20,0,0,6/29/20,0.0,7/10/2020,5/11/2020,1.0,1.0,3/16/20,5/22/2020,3/18/20,6/1/2020,3/18/20,6/1/2020,3/25/20,0,3/18/20,3/18/20,3/18/20,5/6/20,3/16/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,3,3,1B,1C,1C,1B,3,1C,1C,1C,1C,1C,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louisiana,22,LA,Stay at home,Yes,Mandatory,3/23/20,3/11/20,3/16/20,0,3/12/20,3/23/20,5/15/20,0.0,8/7/2020,5/1/2020,1.0,1.0,3/17/20,5/1/2020,3/17/20,5/15/2020,3/17/20,5/15/2020,3/23/20,0,3/23/20,3/13/20,3/19/20,4/27/20,3/13/20,1.0,1.0,1.0,0.0,0.0,0.0,1A,1A,1B,1B,1A,1A,1A,1A,1B,2,2,1B,1B,2,1B,1B,1B,1B,1B,1B,2,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Maine,23,ME,Stay at home,Yes,Mandatory,4/2/20,3/15/20,4/2/20,0,0,4/2/20,5/31/20,0.0,5/1/2020,5/1/2020,1.0,1.0,3/18/20,6/1/2020,3/25/20,6/17/2020,3/25/20,7/1/2020,4/7/20,0,3/20/20,3/20/20,0,0,3/15/20,1.0,1.0,0.0,0.0,0.0,1.0,1A,1A,1A,1A,1A,1A,1A,1A,1A,2,2,1B,1B,1B,1B,1B,1B,1B,1B,1B,1C,2,1.0,0.0,1.0,1.0,1.0,0.0,0.0
Maryland,24,MD,Stay at home,Yes,Mandatory,3/30/20,3/5/20,3/16/20,3/30/20,4/5/20,3/30/20,5/15/20,0.0,4/18/2020,4/18/2020,1.0,1.0,3/16/20,5/29/2020,3/16/20,6/19/2020,3/16/20,9/1/2020,3/26/20,4/1/20,4/1/20,3/12/20,3/24/20,5/7/20,0,1.0,1.0,1.0,0.0,1.0,0.0,1A,1A,1A,1A,1A,1A,1A,1A,1A,2,1B,1B,1C,2,1B,3,1C,1C,1C,1C,2,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Massachusetts,25,MA,"Closed bars and restaurants, limited gatherings, and a stay at home advisory",No,Mandatory,3/24/20,3/10/20,3/17/20,3/23/20,3/16/20,3/24/20,5/18/20,0.0,5/6/2020,5/6/2020,1.0,0.0,3/17/20,6/8/2020,3/24/20,7/13/2020,3/24/20,7/13/2020,3/26/20,3/11/20,3/16/20,3/12/20,3/18/20,5/18/20,3/18/20,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,2,2,2,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0
Michigan,26,MI,Stay at home,Yes,Mandatory,3/24/20,3/10/20,3/16/20,3/24/20,3/14/20,3/24/20,6/1/20,1.0,4/27/2020,4/27/2020,1.0,0.0,3/16/20,6/8/2020,3/16/20,9/9/2020,3/16/20,10/9/2020,4/6/20,0,1/1/20,3/12/20,3/21/20,5/29/20,0,1.0,1.0,1.0,1.0,1.0,1.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,2,2,1B,1C,1C,1B,2,1B,1B,1B,1B,1C,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota,27,MN,Shelter-in-place,Yes,Mandatory,3/27/20,3/13/20,3/18/20,0,0,3/28/20,5/18/20,0.0,7/25/2020,7/25/2020,1.0,1.0,3/17/20,6/1/2020,3/17/20,6/10/2020,3/17/20,6/10/2020,3/27/20,3/20/20,4/16/20,3/28/20,3/23/20,5/10/20,4/6/20,0.0,1.0,1.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,2,1A,1B,1B,1B,1B,1B,1B,1B,1B,1B,1C,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Mississippi,28,MS,Stay at home,Yes,Mandatory,4/3/20,3/14/20,3/20/20,0,3/24/20,4/3/20,4/27/20,0.0,8/5/2020,5/7/2020,1.0,1.0,4/3/20,5/7/2020,4/3/20,5/11/2020,4/3/20,6/1/2020,3/23/20,0,3/16/20,4/10/20,3/19/20,4/27/20,3/21/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,2,2,2,1B,1B,1B,1B,2,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,29,MO,Stay at home,Yes,Mandatory,4/6/20,3/13/20,3/23/20,0,3/23/20,4/6/20,5/4/20,1.0,0,0,1.0,1.0,3/23/20,5/4/2020,4/3/20,5/4/2020,4/3/20,5/4/2020,3/25/20,0,3/26/20,3/23/20,0,0,3/18/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,3,2,1B,1B,1B,1B,2,1B,1B,1B,1B,3,3,1.0,1.0,0.0,0.0,0.0,0.0,1.0
Montana,30,MT,Stay at home,Yes,Mandatory,3/28/20,3/12/20,3/16/20,0,3/15/20,3/28/20,4/26/20,0.0,7/15/2020,7/15/2020,1.0,1.0,3/20/20,5/4/2020,3/20/20,5/15/2020,3/20/20,5/15/2020,3/30/20,0,3/20/20,3/19/20,0,0,3/17/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1C,1C,1C,1C,1C,1B,1B,1B,1C,1C,1C,1C,1C,1C,2,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nebraska,31,NE,Limited social gatherings and an out-of-state travel ban,No,Mandatory,3/17/20,3/13/20,4/3/20,0,0,0,0,0.0,0,0,1.0,1.0,4/3/20,6/1/2020,4/3/20,6/1/2020,4/9/20,6/22/2020,4/2/20,0,3/23/20,3/17/20,4/3/20,5/4/20,3/17/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1C,1C,1B,1B,1B,1B,1B,1B,1B,1B,1B,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Nevada,32,NV,Stay at home,Yes,Mandatory,4/1/20,3/12/20,3/16/20,0,0,3/31/20,5/9/20,0.0,6/26/2020,5/9/2020,0.0,1.0,3/21/20,5/9/2020,3/21/20,5/29/2020,3/21/20,5/29/2020,4/7/20,3/17/20,3/17/20,3/17/20,0,0,3/18/20,1.0,0.0,0.0,0.0,1.0,1.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,2,1C,1B,1C,1C,1B,1B,1B,1B,1B,1B,1B,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
New Hampshire,33,NH,Stay at home,Yes,Mandatory,3/27/20,3/13/20,3/16/20,0,3/16/20,3/28/20,6/16/20,0.0,11/20/2020,5/1/2020,1.0,1.0,3/16/20,5/18/2020,3/28/20,6/15/2020,3/28/20,6/29/2020,3/23/20,0,3/18/20,3/17/20,0,0,3/17/20,1.0,1.0,1.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1A,1A,1B,3B,3B,1B,1B,3A,2A,3B,3B,3B,3B,3B,3B,3B,1.0,0.0,0.0,0.0,1.0,0.0,1.0
New Jersey,34,NJ,Stay at home,Yes,Mandatory,3/21/20,3/9/20,3/18/20,3/18/20,6/19/20,3/21/20,6/9/20,0.0,4/8/2020,4/8/2020,1.0,1.0,3/16/20,6/15/2020,3/16/20,9/1/2020,3/16/20,9/4/2020,3/23/20,0,3/22/20,3/20/20,3/27/20,5/26/20,0,1.0,1.0,1.0,0.0,1.0,1.0,1A,1A,1A,1A,1A,1A,1B,1B,2,1A,2,1B,1C,1C,2,2,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0
New Mexico,35,NM,Stay at home,Yes,Mandatory,3/24/20,3/11/20,3/16/20,0,3/13/20,3/24/20,0,1.0,5/15/2020,5/6/2020,0.0,0.0,3/20/20,5/27/2020,3/19/20,6/1/2020,3/19/20,3/24/2021,3/23/20,0,3/20/20,3/20/20,3/27/20,4/30/20,3/15/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1A,1B,1B,1B,1C,1B,1B,2,1B,1B,1B,1B,1C,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
New York,36,NY,Stay at home,Yes,Mandatory,3/22/20,3/7/20,3/18/20,0,3/13/20,3/22/20,6/27/20,1.0,4/17/2020,4/17/2020,1.0,0.0,3/17/20,6/22/2020,3/16/20,9/2/2020,3/16/20,3/5/2021,3/26/20,3/16/20,3/15/20,3/1/20,3/20/20,6/8/20,3/12/20,0.0,0.0,0.0,0.0,0.0,1.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1B,1B,1B,1B,2,1B,1B,1B,2,1B,2,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0
North Carolina,37,NC,Stay at home,Yes,Mandatory,3/30/20,3/10/20,3/16/20,0,3/25/20,3/30/20,5/22/20,1.0,6/26/2020,6/26/2020,1.0,1.0,3/18/20,5/22/2020,3/25/20,9/4/2020,3/25/20,10/2/2020,3/23/20,0,0,3/23/20,0,0,3/17/20,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,3,3,3,4,4,2,2,4,3,3,3,3,3,3,4,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,38,ND,"Nonessential businesses and schools close, restaurants limit service, mandatory quarantine for individuals who test positive and citizens returning from states on the CDC's widespread COVID-19 list, but no stay at home order",No,Mandatory,3/20/20,3/13/20,3/16/20,0,4/6/20,0,0,0.0,11/14/2020,4/28/2020,1.0,1.0,3/21/20,5/1/2020,3/20/20,5/1/2020,3/20/20,5/1/2020,3/24/20,0,3/20/20,3/20/20,0,0,4/1/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1A,1A,1B,1B,1B,1B,1B,1C,1B,2,1C,1C,1C,1C,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,39,OH,Stay at home,Yes,Mandatory,3/23/20,3/9/20,3/17/20,3/26/20,3/11/20,3/24/20,5/20/20,1.0,7/23/2020,4/29/2020,1.0,1.0,3/16/20,5/15/2020,3/17/20,5/22/2020,3/17/20,6/10/2020,4/22/20,0,3/19/20,3/9/20,3/18/20,5/1/20,3/16/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1C,1C,1C,2,2,1B,1B,1C,1B,2,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma,40,OK,"""Safer at home"" policy for vulnerable populations, gatherings of 10 or more prohibited, and nonessential businesses closed",No,Mandatory,3/24/20,3/15/20,3/17/20,0,3/24/20,0,5/15/20,0.0,0,0,1.0,1.0,4/1/20,5/1/2020,4/1/20,5/1/2020,4/1/20,5/1/2020,3/24/20,0,3/25/20,3/16/20,3/24/20,4/30/20,3/21/20,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Oregon,41,OR,Stay at home,Yes,Mandatory,3/23/20,3/8/20,3/16/20,3/25/20,3/16/20,3/23/20,6/19/20,0.0,7/1/2020,5/9/2020,1.0,1.0,3/18/20,6/19/2020,3/24/20,6/19/2020,3/24/20,1/29/2021,3/25/20,0,3/13/20,3/13/20,3/23/20,5/1/20,11/20/20,1.0,1.0,1.0,0.0,1.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1A,2,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,42,PA,Stay at home,Yes,Mandatory,4/1/20,3/6/20,3/16/20,3/17/20,3/17/20,4/1/20,6/5/20,1.0,7/1/2020,4/19/2020,1.0,1.0,3/18/20,6/5/2020,3/21/20,7/3/2020,3/21/20,7/3/2020,3/27/20,0,3/15/20,3/20/20,3/21/20,4/27/20,3/27/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1B,1B,1A,1A,1A,1B,1B,1B,1B,1B,1B,1C,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Rhode Island,44,RI,Stay at home,Yes,Mandatory,3/28/20,3/9/20,0,3/16/20,3/13/20,3/28/20,5/9/20,0.0,5/8/2020,4/18/2020,1.0,1.0,3/18/20,5/18/2020,3/23/20,6/1/2020,3/23/20,6/30/2020,3/25/20,3/14/20,3/18/20,3/18/20,0,0,3/12/20,1.0,1.0,1.0,0.0,1.0,0.0,1A,1A,1A,1D,1A,1A,1C,1C,1C,2,2,1E,2,2,2,2,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
South Carolina,45,SC,Stay at home,Yes,Mandatory,4/7/20,3/13/20,3/16/20,0,3/15/20,4/7/20,5/4/20,1.0,0,8/3/2020,1.0,1.0,3/19/20,5/4/2020,4/1/20,5/18/2020,4/1/20,8/3/2020,3/30/20,0,3/19/20,3/15/20,0,0,3/19/20,1.0,0.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1B,1B,1A,1A,1B,1B,1B,1B,1B,1B,1B,1C,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
South Dakota,46,SD,People over the age of 60 and those with respiratory or cardiac conditions are advised to remain home and enclosed retail businesses should modify business practices,No,Mandatory,3/19/20,3/13/20,3/16/20,0,0,0,0,0.0,0,0,1.0,1.0,0,0,0,0,0,0,3/24/20,0,4/15/20,3/23/20,4/6/20,4/28/20,3/28/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1C,1C,1B,1C,1E,1C,1C,2,2,1D,1D,1D,1D,1D,1E,1E,1E,1E,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,47,TN,Stay at home,Yes,Mandatory,3/31/20,3/12/20,3/20/20,0,3/23/20,4/2/20,4/29/20,1.0,0,0,1.0,1.0,3/24/20,4/27/2020,3/23/20,5/1/2020,3/23/20,5/22/2020,3/30/20,0,3/19/20,3/13/20,3/24/20,5/1/20,3/19/20,1.0,1.0,1.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1A,1A,2A,3,3,1A,1B,1C,1B,3,2A,2A,3,2B,4,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0
