variable name,variable label,column position,source,documentation name,,,
ageg10_2018,age 45-49 prop. in 2018,38,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
ageg11_2018,age 50-54 prop. in 2018,39,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
ageg12_2018,age 55-59 prop. in 2018,40,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
ageg13_2018,age 60-64 prop. in 2018,41,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
ageg14_2018,age 65-69 prop. in 2018,42,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
ageg15_2018,age 70-74 prop. in 2018,43,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
ageg16_2018,age 75-79 prop. in 2018,44,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
ageg17_2018,age 80-84 prop. in 2018,45,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
ageg18_2018,age 85+ prop. in 2018,46,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
hispanic_2018,Hispanic prop. in 2018,47,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
nhwhite_2018,Not-Hispanic White alone prop. in 2018,48,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
nhblack_2018,Not-Hispanic Black alone prop. in 2018,49,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
nhindian_2018,Not-Hispanic American Indian and Alaska Native prop. in 2018,50,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
nhasian_2018,Not-Hispanic Asian alone prop. in 2018,51,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
nhhawaii_2018,Not-Hispanic Native Hawaiian and Other Pacific Islander prop. in 2018,52,https://www.census.gov/content/census/en/data/tables/time-series/demo/popest/2010s-counties-detail.html,US_county_Pop.doc,,,
oldprop,Prop. of old(65+) people below the poverty line based on ACS(2014-18),53,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=44883cd255c14e6386199acb802e1dbd,US_county_poverty.doc,,,
povprop,Prop. of people below the poverty line based on ACS(2014-18),54,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=44883cd255c14e6386199acb802e1dbd,US_county_poverty.doc,,,
hincgroup1,"Prop. of Households whose income less than $10,000 based on ACS(2014-18)",55,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup2,"Prop. of Households whose income was $10,000 to $14,999 based on ACS(2014-18)",56,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup3,"Prop. of Households whose income was $15,000 to $19,999 based on ACS(2014-18)",57,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup4,"Prop. of Households whose income was $20,000 to $24,999 based on ACS(2014-18)",58,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup5,"Prop. of Households whose income was $25,000 to $29,999 based on ACS(2014-18)",59,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup6,"Prop. of Households whose income was $30,000 to $34,999 based on ACS(2014-18)",60,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup7,"Prop. of Households whose income was $35,000 to $39,999 based on ACS(2014-18)",61,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup8,"Prop. of Households whose income was $40,000 to $44,999 based on ACS(2014-18)",62,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup9,"Prop. of Households whose income was $45,000 to $49,999 based on ACS(2014-18)",63,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup10,"Prop. of Households whose income was $50,000 to $59,999 based on ACS(2014-18)",64,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup11,"Prop. of Households whose income was $60,000 to $74,999 based on ACS(2014-18)",65,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup12,"Prop. of Households whose income was $75,000 to $99,999 based on ACS(2014-18)",66,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup13,"Prop. of Households whose income was $100,000 to $124,999 based on ACS(2014-18)",67,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup14,"Prop. of Households whose income was $125,000 to $149,999 based on ACS(2014-18)",68,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup15,"Prop. of Households whose income was $150,000 to $199,999 based on ACS(2014-18)",69,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
hincgroup16,"Prop. of Households whose income was $200,000 or more based on ACS(2014-18)",70,https://www.arcgis.com/home/webmap/viewer.html?useExisting=1&layers=9bb063b40e824c4299ccb26d72519922,US_county_household_income.doc,,,
languge,Prop. of people not proficient in English based on ACS(2014-18),71,https://www.countyhealthrankings.org,US_county_social_determinants.doc,,,
diabetes_2016,Prop. of adults aged 20 and above with diagnosed diabetes in 2016,72,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-outcomes/quality-of-life/diabetes,US_county_social_determinants.doc,,,
association_2017,Count. of associations in 2017,73,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/family-social-support/social-associations,US_county_social_determinants.doc,,,
associationrate_2017,"Association Rate in 2017, # per 10,000 people",74,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/family-social-support/social-associations,US_county_social_determinants.doc,,,
dissimwb,Dissimilarity Index for black-white residential segregation across census tracks,75,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/family-social-support/residential-segregation-blackwhite,US_county_social_determinants.doc,,,
dissimwn,Dissimilarity Index for white-nonwh residential segregation across census tracks,76,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/family-social-support/residential-segregation-non-whitewhite,US_county_social_determinants.doc,,,
smoker_2017,Prop. of smoker in 2017,77,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/tobacco-use/adult-smoking,US_county_social_determinants.doc,,,
hiv_2016,"HIV Prevalence Rate in 2016, # per 100,000 people",78,https://gis.cdc.gov/grasp/nchhstpatlas/main.html?value=atlas,US_county_social_determinants.doc,,,
Drinking_Water_Violations,Drinking_Water_Violations,5,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
Drinking_Water_Violations_Z-Score,Drinking_Water_Violations_Z-Score,6,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
PS-GWPop_x,PS-GWPop_x,7,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
PS-SWPop_x,PS-SWPop_x,8,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
PS-TOPop_x,PS-TOPop_x,9,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
PS-WGWTo,PS-WGWTo,10,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
PS-WFrTo,PS-WFrTo,11,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
PS-Wtotl_x,PS-Wtotl_x,12,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
DO-SSPop_x,DO-SSPop_x,13,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
DO-WFrTo_x,DO-WFrTo_x,14,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
DO-PSDel_x,DO-PSDel_x,15,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
DO-PSPCp_x,DO-PSPCp_x,16,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
DO-WDelv _x,DO-WDelv _x,17,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,water.csv,,,
Drinking_Water_Violations,Drinking_Water_Violations,10,https%3A%2F%2Fdata.census.gov%2Fcedsci%2Ftable%3Fq%3DS25%26g%3D0500000US29207%26d%3DACS%25201-Year%2520Estimates%2520Subject%2520Tables%26tid%3DACSST1Y2019.S2501%26hidePreview%3Dfalse&data=02%7C01%7Cadayal2%40jhu.edu%7C5b8b26003bf04bbe627708d86ca514b3%7C9fa4f438b1e6473b803f86f8aedf0dec%7C0%7C0%7C637378803628768188&sdata=DT7J3dXt2TOv84nYv8tbvUlI4S3fqEPZQmDfha8lLCE%3D&reserved=0,ACS.csv,,,
Drinking_Water_Violations_Z-Score,Drinking_Water_Violations_Z-Score,11,https%3A%2F%2Fdata.census.gov%2Fcedsci%2Ftable%3Fq%3DS25%26g%3D0500000US29207%26d%3DACS%25201-Year%2520Estimates%2520Subject%2520Tables%26tid%3DACSST1Y2019.S2501%26hidePreview%3Dfalse&data=02%7C01%7Cadayal2%40jhu.edu%7C5b8b26003bf04bbe627708d86ca514b3%7C9fa4f438b1e6473b803f86f8aedf0dec%7C0%7C0%7C637378803628768188&sdata=DT7J3dXt2TOv84nYv8tbvUlI4S3fqEPZQmDfha8lLCE%3D&reserved=0,ACS.csv,,,
Population density per square miles,Population density per square miles,79,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,Prepandemic_v2.csv,57,57,
Population 2018 ,Population 2018 ,80,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,Prepandemic_v2.csv,58,58,
Square Miles,Square Miles,81,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,Prepandemic_v2.csv,59,59,
Number Homeless (2019),Number Homeless (2019),82,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,Prepandemic_v2.csv,60,60,
Percent Unemployed (2018),Percent Unemployed (2018),83,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,Prepandemic_v2.csv,61,61,
Percent living under the federal poverty line (2018),Percent living under the federal poverty line (2018),84,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,Prepandemic_v2.csv,62,62,
Percent at risk for serious illness due to COVID,Percent at risk for serious illness due to COVID,85,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,Prepandemic_v2.csv,63,63,
All-cause deaths 2018,All-cause deaths 2018,86,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,Prepandemic_v2.csv,64,64,
